id_starname,id_planet,disposition,orbper,orbper_err1,orbper_err2,rprstar,rprstar_err1,rprstar_err2,prad,prad_err1,prad_err2,sma,sma_err1,sma_err2,insol,insol_err1,insol_err2
tic32677675,toi2704.01,PC,3.6364993,2.8e-06,-2.8e-06,0.12233449983739836,0.008337466424391909,-0.008337466424391909,16.758963155464443,1.360697372705176,-1.2949057160192747,0.048804881831691474,0.0009641090332222247,-0.0009122844641908543,1113.2358268590804,67.91079579697785,-64.65678153010235
tic169448771,toi2705.01,PC,18.010652,0.0001757,-0.0001757,0.06220212605405405,0.005179602144180689,-0.005179602144180689,10.906780825144702,1.1660257386023936,-1.0913737303463205,0.13849321648137158,0.003672909671187051,-0.0033181793751674354,167.03342422084643,12.097874262480289,-10.984908912592676
tic457202957,toi2706.01,PC,1.8851834,0.0008097,-0.0008097,0.12481914415999999,,,15.9856117189284,,,0.03036005596251167,0.0007422793654143104,-0.0007786083037813632,1783.61191463577,136.63980201860775,-134.08124840294016
tic455036659,toi2707.01,KP,4.007232,6.7e-06,-6.7e-06,0.09504120068571428,0.007040251950792244,-0.007040251950792244,17.4010738979951,1.6170092501418845,-1.6985075288017408,0.05386465715070095,0.0012152779675005413,-0.0014132233329820804,1567.7032491589034,109.28008838213253,-111.29882013278842
tic452810326,toi2709.01,PC,2.3540163,6.3e-06,-6.3e-06,0.09379215202702704,,,13.804672490684398,,,0.03674815983593382,0.0005043729456094525,-0.0008646511844393072,1890.3021493859849,110.50733915791373,-126.39803167680877
tic259511357,toi271.01,APC,2.4759733,4.6e-06,-4.6e-06,0.019321387454064295,,,2.7100783414032237,,,0.037288986482276784,0.000713806975670211,-0.0008561305565001345,1550.5700342046666,97.8044368505289,-101.59949654339074
tic408231638,toi2710.01,PC,10.7448417,1.66e-05,-1.66e-05,0.17410666285714285,,,12.420857100746,,,0.08203759474177932,0.0008451745835703276,-0.0008469925555524193,21.18521411651704,1.7149056709328045,-1.3949266355374972
tic396896334,toi2711.01,PC,5.7604868,1.26e-05,-1.26e-05,0.11522481124999999,,,12.325815083198947,,,0.06275129857380554,0.0008697169398167846,-0.0015766361688522752,249.25919273673782,12.770353856632994,-15.994580481064695
tic332660287,toi2713.01,PC,1.2434016,2e-06,-2e-06,0.06915010429333333,0.00786566822625369,-0.00786566822625369,5.607666814423086,0.6703003166771693,-0.6632440032845298,0.020803052077837433,0.00035058733817155887,-0.0003673427498123515,711.370302416222,33.7517978429754,-41.84345077024018
tic332534326,toi2714.01,PC,2.4993895,4.5e-06,-4.5e-06,0.09781576545454546,0.007128809325988327,-0.007128809325988327,12.190172320241329,1.0358449675415657,-0.9608226812592926,0.03758869243094216,0.00043435735675729706,-0.0008851852222800385,1085.5981324352672,51.950375318002436,-66.19458387788318
tic311239796,toi2715.01,PC,4.9640641,2.25e-05,-2.25e-05,0.06430606707692307,,,12.006521176245254,,,0.06202704995640287,0.0015784549462004058,-0.0015157237675711532,1290.9048719046727,102.51440118738817,-96.20630254887159
tic284859630,toi2716.01,PC,7.5420435,2.7e-05,-2.7e-05,0.08175089833644858,0.005951022569063667,-0.005951022569063667,9.16328897152534,0.7403319899615013,-0.7126400030659455,0.07657842338000286,0.0009791721630549404,-0.0014476796012324177,206.8106650053763,10.067792295200759,-11.120396486102095
tic248655096,toi2718.01,PC,2.7625084,5.3e-06,-5.3e-06,0.11932211975903613,,,9.85830033490793,,,0.035438726525442894,0.0005855031782648511,-0.000668723922411691,222.58794589382805,10.10050582214807,-10.801686091718402
tic176314383,toi2719.01,PC,3.3759446,5.03e-05,-5.03e-05,0.032705873278106506,0.0031914809265462256,-0.0031914809265462256,5.673977484081159,0.61222774428859,-0.6112540163484881,0.04671957763167491,0.0012382669775673767,-0.0010641978340843496,1301.9206953535172,86.39313034451143,-78.73608543605921
tic268766053,toi272.01,KP,3.3098458,1.5e-06,-1.5e-06,0.13259525074846934,0.011672370968330703,-0.011672370968330703,11.735021997552112,1.123210011169144,-1.0778652369419213,0.04097954393669101,0.0006413133320534028,-0.0010196322792735907,220.36620880273748,11.423197148600936,-13.14955259962419
tic169448297,toi2720.01,PC,2.1473577,1.37e-05,-1.37e-05,0.04358214443396226,0.0036295829695766227,-0.0036295829695766227,8.623212457834942,0.8782156061558006,-0.8293724172928117,0.0345474664742173,0.0013841327342690314,-0.0006173392252811081,3484.7275975956604,328.2121363933597,-206.66175008365454
tic153725446,toi2722.01,PC,0.708548,2.8e-06,-2.8e-06,0.0281183135,0.0033753544811355083,-0.0033753544811355083,4.48371160562122,0.6056140480973404,-0.5847949616774242,0.016217476668545932,0.00031445830777673215,-0.0003858256113734018,8744.199680395806,639.5574155698223,-663.4360671376791
tic152477897,toi2723.01,PC,3.3843865,9.3e-06,-9.3e-06,0.0977496,,,15.670596753646018,,,0.043452363410846725,0.0011646673695814502,-0.0009905883619195934,1292.724846957628,91.8509663106362,-81.7451924841614
tic119290630,toi2724.01,PC,1.4875055,5e-07,-5e-07,0.20200892939759035,,,17.569613679077257,,,0.023811840353163187,0.0004014106642320995,-0.0005800917321765221,731.1295648576471,33.92816887623483,-42.451211078504535
tic100780304,toi2725.01,PC,0.1846924,4e-07,-4e-07,0.04178541011111111,0.005230963180028096,-0.005230963180028096,4.259494850200434,0.5557917605460981,-0.5469268360060955,0.006287135053025355,9.020836084408515e-05,-0.00012900613865929914,21990.966036177782,1041.0769815264066,-1175.6595542472885
tic100589633,toi2726.01,PC,3.9471513,9.8e-06,-9.8e-06,0.1253629929927007,,,17.718059323244017,,,0.05183934130292177,0.0007247956817803756,-0.0008757838897473615,943.2947802426253,54.665687585644335,-54.60352777728534
tic51830822,toi2727.01,PC,0.6711626,2.5e-06,-2.5e-06,0.046140491358024685,,,10.645873831357513,,,0.015919191000914896,0.0004607433622649013,-0.00027269271476805144,20555.718824050553,1629.9326196760019,-1244.2311443683407
tic42763678,toi2728.01,PC,1.7246234,3.6e-06,-3.6e-06,0.10374008598540145,0.008771882864779453,-0.008771882864779453,14.230720551827227,1.4910082351011884,-1.4107270552842304,0.028591850659724194,0.0008329198522910361,-0.001261286325898995,2371.810048263454,308.4609779716115,-474.90043063007937
tic39724477,toi2729.01,PC,4.0350169,3.3e-06,-3.3e-06,0.15296057919999997,0.026104024616405323,-0.026104024616405323,13.340163918890566,2.3266735970072174,-2.307864781031756,0.04666652572753168,0.0007545405156527913,-0.0010640492363965814,173.04240907842114,7.573686354143202,-9.313630787080662
tic37240067,toi2730.01,PC,2.5082498,8.5e-06,-8.5e-06,0.12498122741721852,,,17.861908441378727,,,0.037209866861291734,0.0009009537350428985,-0.0009171240763332511,1820.6461037443244,147.8101198098034,-141.5430334049807
tic34729329,toi2731.01,PC,0.9953936,7.9e-06,-7.9e-06,0.014753210928571427,0.0013829025206375891,-0.0013829025206375891,1.3833395038848355,0.1388404219395487,-0.13588921393665676,0.01892516864574843,0.00016237608643877036,-0.00038062390627743625,1626.294995410164,58.48739062754285,-81.37546516763271
tic34466256,toi2732.01,PC,0.7029205,1.9e-06,-1.9e-06,0.0430173582625,0.0035638686062867933,-0.0035638686062867933,7.004680275049706,0.6959943412559331,-0.6924532459234591,0.016405598676148034,0.0004590178950193251,-0.00027411440268510406,16176.597773008109,1212.9402461409795,-927.1586195993445
tic34266522,toi2733.01,PC,3.7170532,2.16e-05,-2.16e-05,0.07711518,,,14.26584261373187,,,0.04983696830281239,0.001312130134154115,-0.0012196513363558292,1779.2265232712919,139.78574106762233,-130.35240516943156
tic21505121,toi2734.01,PC,4.5879078,3.15e-05,-3.15e-05,0.04099054862399999,0.003276435684035641,-0.003276435684035641,5.1504722519954775,0.47752598823660913,-0.44479612406841407,0.05600412917509429,0.001013533777987688,-0.0009820546907370672,478.75371989850845,25.330295601807617,-24.156563254495488
tic20069685,toi2735.01,PC,1.9663653,1.7e-06,-1.7e-06,0.16368934945945945,0.01627789806417496,-0.01627789806417496,12.692191330951053,1.3226489914028876,-1.3310765372545061,0.027485159884966828,0.00047994601805997184,-0.0005600485397156247,291.4532006626624,14.179429348385282,-22.005103228934125
tic91869778,toi2736.01,PC,3.4771921,9.6e-06,-9.6e-06,0.05262828804123711,0.0045394459493842175,-0.0045394459493842175,10.456027733773038,1.077702992444942,-1.0503755496951814,0.05080025852649817,0.00060130606270796,-0.0006606980220258774,2552.3984060434414,151.5910598302118,-145.7701189989113
tic445946478,toi2737.01,PC,3.3328544,2.73e-05,-2.73e-05,0.041753556426116833,0.0036158669259878312,-0.0036158669259878312,12.340933927744846,1.2515836534164941,-1.302799261295091,0.05101189611431298,0.0005348489705290222,-0.0005368331034063272,4766.508649274467,329.4488014239158,-303.3089226806034
tic319473643,toi2739.01,PC,3.1474843,2.9e-06,-2.9e-06,0.16679727057142857,0.056257533127876035,-0.056257533127876035,13.77833948535981,4.674666589215372,-4.667133881390109,0.03862161940635884,0.0006527892153082031,-0.0006805716781202747,203.68610532158235,9.050100655997765,-9.302807744701997
tic301281965,toi2740.01,PC,0.5348968,1.7e-06,-1.7e-06,0.09458935037931034,,,7.147639628262677,,,0.011647049688217495,0.00011134316256935019,-0.00021038914049733003,1864.5319504576755,101.44347816346387,-139.3503699850008
tic283303192,toi2741.01,PC,2.9884191,3.9e-06,-3.9e-06,0.106631173,0.007706351634011605,-0.007706351634011605,15.936526949479077,1.3813956447950506,-1.2951086424755398,0.04370872105844531,0.0011173494632871496,-0.0006374592591431586,1520.7074938878177,105.02972999845534,-78.54117266569834
tic237770757,toi2745.01,PC,1.7932884,1.8e-06,-1.8e-06,0.11982506149425287,,,22.309430551658007,,,0.03229524933299375,0.0003955722197818365,-0.00044627188822588226,4888.6724716851995,522.0352382214724,-451.9486667376776
tic237736186,toi2746.01,PC,4.9208778,2.69e-05,-2.69e-05,0.06906630581818182,0.005380383230244932,-0.005380383230244932,11.013734425874462,0.9910266802378286,-0.9843009629449605,0.07241299203132721,7.810056892200119e-05,-0.0017495160415643975,5042.614992757524,792.47493025108,-673.6567397826512
tic237632488,toi2747.01,APC,0.5209929,1.1e-06,-1.1e-06,0.08406816189054726,0.00827072003278668,-0.00827072003278668,15.10072026783428,1.7600141893949945,-1.730672646133485,0.014480170526482873,0.00017714647431685938,-0.00031347373423288986,38446.727261905566,3064.0421192725375,-3123.589130198566
tic237552878,toi2748.01,PC,4.7838171,2.62e-05,-2.62e-05,0.09633383454545452,0.00825618958743523,-0.00825618958743523,10.710152938922736,1.0421466796719006,-0.9795196808958567,0.055878037026478,0.000979201698545599,-0.0011927998517882673,321.8799670357788,16.67463005521204,-17.992402371269872
tic235448190,toi2749.01,PC,6.9724832,7.7e-05,-7.7e-05,0.08042038342592592,0.027713320594918062,-0.027713320594918062,16.885508621264268,5.852816973436474,-5.848792155038005,0.0851875736348174,0.0016653606653658861,-0.0009675519003554285,1700.5440014573317,155.18794591683292,-146.34019634645486
tic373844472,toi275.01,APC,0.9195603,2e-07,-2e-07,0.11027605699999998,0.012620117339248591,-0.012620117339248591,9.282789696084093,1.1629981451356302,-1.1514462161540115,0.016536106904633967,0.0004585327443682881,-0.00031466856354921634,1627.0387083292326,125.84313442654464,-154.93672605330931
tic231157209,toi2751.01,PC,7.4710819,2.67e-05,-2.67e-05,0.1448286822222222,,,12.554391396207297,,,0.07050657996072898,0.000998415871714359,-0.0011749405291719642,81.72907893868299,3.6746733797065736,-3.8828105062570883
tic170367033,toi2752.01,PC,4.9197461,1.15e-05,-1.15e-05,0.09570261371900826,,,11.725590811091628,,,0.058342566820902116,0.001060071776689558,-0.0011531062253170884,432.0496065082989,24.1150477689786,-24.034766824149393
tic168191686,toi2753.01,PC,1.6281719,3.9e-06,-3.9e-06,0.10404641229629628,,,14.132794795019068,,,0.028754678465005123,0.0004086880088236302,-0.000351773000333172,2772.6999575061673,183.5475957709952,-171.46743260422988
tic148004811,toi2755.01,PC,3.3187528,1.31e-05,-1.31e-05,0.07395909976859504,,,8.939666743056117,,,0.04508968287564259,0.0005814755355041842,-0.0009684250795078318,664.3055108750356,32.444531149103334,-38.58413014630277
tic147437399,toi2756.01,PC,1.5622382,4.6e-06,-4.6e-06,0.05365963590909091,,,17.360260146748292,,,0.02776438053459733,0.002358200339777396,-0.002383059555992802,6827.181440680971,3406.726141145642,-1350.9876844641244
tic147125706,toi2757.01,PC,3.4813976,3.5e-06,-3.5e-06,0.1368002415714286,0.008856115629500281,-0.008856115629500281,20.027690080676958,1.5737537440299476,-1.4638840411568723,0.048947680120983925,0.0006080207820376052,-0.0012260638413390313,1403.608627175475,76.54968801417512,-96.15175439254367
tic147034452,toi2758.01,PC,4.5302876,6.5e-06,-6.5e-06,0.14010496320987653,,,11.407343489679542,,,0.0488624575912578,0.0007754683632899645,-0.0008814915577072279,103.53893980544977,4.5218954773684645,-4.811210457001591
tic134315574,toi2759.01,PC,1.5971584,9.2e-06,-9.2e-06,0.0788943917475728,,,15.821419908418758,,,0.029154499989009115,0.0003976246184361735,-0.0008191151186648754,5742.63114027059,344.7241806395426,-428.9430184172267
tic130611752,toi2760.01,PC,0.4405893,1.6e-06,-1.6e-06,0.0417647496081081,0.003782754282354277,-0.003782754282354277,6.077742815161834,0.6387446191467665,-0.636256176696522,0.011817285005149836,0.0002061314962156671,-0.0002937214387863632,14957.630733907901,908.9380409837948,-1001.5099134794399
tic96736412,toi2761.01,PC,6.1214801,2.49e-05,-2.49e-05,0.13022602145161288,,,17.53633198557952,,,0.06907773906625173,0.0013333007845601366,-0.0015345384976406299,534.4803267041611,33.46453084795038,-34.65913673004426
tic79431527,toi2762.01,APC,3.9072351,7.3e-06,-7.3e-06,0.11269607876106195,0.007487699763726055,-0.007487699763726055,14.003173551706386,1.1595943387541685,-1.097070337851232,0.04900785945237061,0.0010899093638783225,-0.0012536477590410061,662.9749140219228,41.36968332806841,-43.5139125491822
tic53122063,toi2764.01,PC,2.276734,8.3e-06,-8.3e-06,0.055876662359550563,0.004050352756904467,-0.004050352756904467,9.60473735528566,0.9146927387527638,-0.8753638303046246,0.03734697526281606,0.0008756265433195459,-0.0009026991046496528,3146.994009411102,227.71672322889125,-221.07943124299075
tic52976395,toi2765.01,PC,1.0191022,3.2e-06,-3.2e-06,0.04251640406535947,0.0031616393549655855,-0.0031616393549655855,6.5572454689588575,0.5823120840901935,-0.5642129579283444,0.02213459241111773,0.00028157259974102394,-0.0005093311653809324,11595.983797484128,683.0464281355213,-781.303640321401
tic48806546,toi2767.01,PC,0.934057,5.2e-06,-5.2e-06,0.023740923930635836,,,14.578377040996816,,,0.02075006094300428,0.0020718300721271764,-0.0010529161965473406,38178.56363586097,7896.431516721066,-4314.418925955445
tic443556801,toi2768.01,PC,1.5080197,4.9e-06,-4.9e-06,0.041805853727272725,0.006589118941072673,-0.006589118941072673,2.834938628053491,0.4518531143608873,-0.4519157251570896,0.0215744207098484,0.00012173096043095287,-0.00013094138576029638,185.4204626277585,8.569172972341168,-8.458289769251255
tic439456714,toi277.01,PC,3.9934418,8.3e-06,-8.3e-06,0.0745027852318715,0.004805157527173778,-0.004805157527173778,4.279357324670247,0.30921612749441785,-0.3038169727861116,0.03933301638799437,0.0002763591618408826,-0.000279626558433977,29.694941073009094,1.7103529592672764,-1.39221453846196
tic438057373,toi2770.01,PC,4.5697688,1.52e-05,-1.52e-05,0.09240691352941177,,,13.069471757135226,,,0.05796615748793665,0.0008445709147662502,-0.000804835516095473,971.8228035936231,90.0453748846826,-77.52564366296644
tic437893926,toi2771.01,PC,3.8454384,1.54e-05,-1.54e-05,0.062042276435643556,0.0065879543697675794,-0.0065879543697675794,13.085325110495534,1.5243049920425478,-1.5457029816335832,0.052915306555990464,0.0007465495359624458,-0.0013222744146740284,2078.7326292599228,128.51042611165886,-152.87869442637125
tic420962989,toi2773.01,PC,0.5993364,2.1e-06,-2.1e-06,0.04672437672597865,0.004433680258286711,-0.004433680258286711,13.663861120145166,1.5287132231406402,-1.5369234218456553,0.016083574671082075,0.00017539525418594514,-0.00017636441019455783,40545.70053907602,4569.6138624809155,-4089.8042771644073
tic388934707,toi2774.01,PC,4.4430866,1.01e-05,-1.01e-05,0.1257589642857143,0.03613641999474989,-0.03613641999474989,17.453382636040292,5.165855747120302,-5.119943753504492,0.054883075492717884,0.0011619538642411967,-0.0014521499256779586,664.0068532828033,64.61818308134077,-63.41777052805548
tic35636165,toi2776.01,PC,3.4590552,1.64e-05,-1.64e-05,0.08557525453551913,,,15.231568913560633,,,0.054392703732849636,0.0009568163315846845,-0.0005238599486839789,4453.506130947252,464.8139242052771,-362.45072261967744
tic332860211,toi2778.01,PC,4.4445101,4.8e-06,-4.8e-06,0.11800324000000001,0.007894795767186233,-0.007894795767186233,14.825670878438379,1.0720178803791842,-1.0565146552117701,0.056141396911194894,3.556899557551094e-05,-0.0006147477269684093,592.4674216345888,26.131160203563187,-27.4353695153409
tic319735319,toi2779.01,PC,2.9038027,1.38e-05,-1.38e-05,0.08152864013245033,0.012663547096097665,-0.012663547096097665,13.00670283740254,2.1102662570964448,-2.124521711921522,0.04204572582975648,0.0008339808231699715,-0.0009444072617010799,1720.6757590732323,124.68837791697734,-117.29982598185849
tic244161191,toi278.01,PC,0.298731,5.8e-06,-5.8e-06,0.07697272818097452,0.013304560411561604,-0.013304560411561604,2.2640551293824527,0.4113330438509356,-0.40653580067310835,0.0054236897464145905,8.017799181333639e-05,-7.314339012583194e-05,227.2231802168005,23.606084459185844,-18.225693268127465
tic317417916,toi2781.01,PC,2.7636665,9.1e-06,-9.1e-06,0.07773938377142857,0.005127014304940681,-0.005127014304940681,5.271637391075464,0.3784603569122373,-0.3776643699632701,0.03230646980455886,0.0001713631852962488,-0.00037526946322715196,79.28404982523234,5.399673287105851,-5.263827158789109
tic302976834,toi2783.01,PC,2.3044132,1.4e-06,-1.4e-06,0.1348494820645161,0.008437498730805317,-0.008437498730805317,22.331340411986556,1.9364680172012385,-1.9623342336364604,0.03716323284239185,0.00047997019053881744,-0.001319158529839183,2429.411965756477,155.69615493217748,-215.49792730451222
tic302766000,toi2784.01,PC,0.2571432,5.03e-05,-5.03e-05,0.06057286040366972,0.010590287962370647,-0.010590287962370647,7.148104119905389,1.2637599353393347,-1.2619720658724853,0.008209308205849362,5.38616794362479e-05,-9.25981711554955e-05,30077.7470749721,1411.4367883908517,-1430.6805226882063
tic281987399,toi2786.01,PC,3.7576217,2.21e-05,-2.21e-05,0.07780084412698414,,,12.27032813551857,,,0.05011833454445176,0.001312449605495989,-0.0013057958753044624,1154.1597244728557,92.25332569445183,-86.85478070759757
tic270677031,toi2787.01,PC,4.3217742,5.85e-05,-5.85e-05,0.046639496079999995,,,11.84273032022103,,,0.05414946495913015,0.0008811559068141672,-0.002331503179019123,1231.1518805271542,67.514624199582,-118.24589263487307
tic255756918,toi2788.01,PC,4.0646554,1.17e-05,-1.17e-05,0.08178950716129033,,,8.14857481267979,,,0.049068138318021745,0.0006933716803905924,-0.00102610826470107,316.26392667127806,14.908491106119214,-17.40732816214425
tic251209368,toi2789.01,PC,3.0071496,3.9e-05,-3.9e-05,0.050880458510344825,,,7.173094850340392,,,0.04304450780208419,0.000837743204140718,-0.0007716212767781763,1206.1329394733723,75.88497620106241,-70.57560822610962
tic122613513,toi279.01,PC,11.4707838,0.0001502,-0.0001502,0.02340922797260274,0.00300075705315384,-0.00300075705315384,1.7446166993690375,0.2285416388592104,-0.22842193575695965,0.08728391535633385,0.0017268025762403538,-0.001724283414460787,20.850366461668685,1.4322582482638826,-1.896114828210623
tic247518629,toi2790.01,PC,2.3341583,2.8e-06,-2.8e-06,0.0953461681865285,0.007177411704832502,-0.007177411704832502,17.834552739243993,1.6866696522827174,-1.6288778173281555,0.04020202938171491,0.00046457047729115493,-0.0007813098950893945,5064.548523284746,382.9313078217581,-379.270268366215
tic237406657,toi2791.01,PC,3.7482756,0.0005589,-0.0005589,0.06350075594059405,0.004366484690606109,-0.004366484690606109,13.241112262955985,1.156762333475479,-1.1426641709059984,0.053399621152505274,0.000637593219307795,-0.0006505005494109471,2205.2235407942394,123.31501592251514,-116.84066914760757
tic237362186,toi2792.01,PC,7.1185659,4.56e-05,-4.56e-05,0.060448102,0.00491901588925899,-0.00491901588925899,11.466913567548843,1.089458301452997,-1.0667074026090693,0.07885815124164854,0.00096466086092745,-0.00238842053230546,634.8945000565345,32.52012940327018,-47.14449273094166
tic235077268,toi2793.01,PC,0.3559702,7e-07,-7e-07,0.0528575169074074,,,5.445526329726319,,,0.009556081926904042,0.0001922534965761792,-0.00023043129049417555,9122.051602333506,562.0999045746476,-591.106723691755
tic232139628,toi2794.01,PC,4.7654865,2.9e-05,-2.9e-05,0.07148685297297297,,,12.486359403416856,,,0.05766486832315962,0.0012066684061800782,-0.0013402604252250622,1325.8734054003112,100.97166098686604,-98.34456125105983
tic232052748,toi2795.01,PC,3.6337247,6.6e-06,-6.6e-06,0.11922259045454545,,,10.697800728201926,,,0.04390847167721253,0.0006806864276454298,-0.0009930915663924481,251.01433650822074,14.030404782725872,-15.780815512675542
tic220076110,toi2796.01,PC,4.808498,6.3e-06,-6.3e-06,0.10010025811594202,0.014976656610972394,-0.014976656610972394,11.454558246965481,1.739190839967622,-1.7325519921590309,0.05746701878754032,0.0006723591082668651,-0.000695628275785603,438.3074751098399,20.926003649456256,-20.159321430762372
tic206897186,toi2797.01,PC,4.2380604,1.86e-05,-1.86e-05,0.10552447327433628,,,12.478554406118796,,,0.05315128742006473,0.0006118532420621542,-0.0009345575827086332,504.5095968957124,25.94858530485137,-28.352104068831792
tic160347548,toi2798.01,PC,3.994474,9.6e-06,-9.6e-06,0.1080547300621118,0.007491403965626126,-0.007491403965626126,17.308623370520248,1.5382807809359396,-1.4650616309290652,0.05198753080317123,0.001072583997973728,-0.0012193599003422076,1018.1579783204764,63.254978960800884,-65.14123283173572
tic156887426,toi2799.01,PC,1.4367914,9e-07,-9e-07,0.14487271289719625,,,16.330777111636422,,,0.025219103628355076,0.000470627611526876,-0.0005190658678460489,1836.1460696348158,101.3890722397979,-103.2540740614749
tic42054565,toi280.01,PC,10.1843061,4.07e-05,-4.07e-05,0.02866354039998416,0.011245829963376471,-0.011245829963376471,2.5222317535808214,0.9936722545943866,-0.9925007263065105,0.08726287869385423,0.001352389462003271,-0.0019095884947646195,62.19722287229926,2.7152785894863225,-3.272685760714413
tic147804034,toi2800.01,PC,7.7538288,2.27e-05,-2.27e-05,0.07655696632478633,0.004762160189699435,-0.004762160189699435,8.880638670507517,0.7833911960952815,-0.7268126316627767,0.07145895298072973,0.0024526827776506638,-0.0018635985674357307,244.6717450219079,20.11879835821539,-16.209242704763252
tic139444326,toi2802.01,PC,3.5266608,1.67e-05,-1.67e-05,0.033587776468354424,0.0038211202481889714,-0.0038211202481889714,5.888030971387682,0.7328432535350364,-0.7252509381340247,0.04811622568434622,0.0013095839827911581,-0.0008007986759658814,1326.3523106918396,101.15595865865248,-76.01503343456551
tic124379043,toi2803.01,PC,1.962292,1.4e-06,-1.4e-06,0.13778289948275863,0.0088110298293612,-0.0088110298293612,17.35508682904526,1.315875553396128,-1.2291177655242986,0.03179933546635536,0.0005425316221606506,-0.0005801564262029004,1973.1333394466108,109.45920561835368,-109.22009714584524
tic44764338,toi2804.01,PC,4.8033954,1.45e-05,-1.45e-05,0.03303709078145695,0.0037836633350420037,-0.0037836633350420037,4.872910754339557,0.6117099660947087,-0.5958649569907694,0.05988534003577071,0.0007810898099887884,-0.001414063937928907,667.5471463862765,33.48272878204143,-40.796363248180455
tic193220940,toi2806.01,PC,11.4045112,0.0001119,-0.0001119,0.025518424353741496,0.002144724114011091,-0.002144724114011091,3.739668512273678,0.345643741744967,-0.3352854099156337,0.1080353484143834,0.0014549177600663734,-0.0013436212982142867,277.0162386353798,14.77090139478069,-14.622779766033352
tic11936042,toi2807.01,PC,3.9919239,3.15e-05,-3.15e-05,0.01953465666666667,0.001656920583311525,-0.001656920583311525,2.274398952653527,0.2166723013776935,-0.20245348059117688,0.050430512357869633,0.0006624297611327799,-0.0008949319968550071,442.5742463624461,19.2999828048016,-21.667970020547322
tic192988021,toi2808.01,PC,9.4453792,7.33e-05,-7.33e-05,0.02546756545454545,0.002899490424562656,-0.002899490424562656,1.8813872873537347,0.22467142103726562,-0.22537171491416114,0.0766915562205899,0.0008769446962467501,-0.0014573066861875968,33.25480656803766,3.6397633601268033,-3.126535011994688
tic38696105,toi281.01,PC,5.5765284,1.7e-05,-1.7e-05,0.025806581249999995,0.002151328553540042,-0.002151328553540042,3.9042354927768526,0.3808575490614388,-0.364286064574396,0.06619570512748013,0.0009403013536589723,-0.0008749665303403413,596.0792385444572,29.93761352276767,-28.272044509419693
tic80682484,toi2810.01,PC,8.4035402,0.000122,-0.000122,0.018356731295238092,0.0016014112269223872,-0.0016014112269223872,2.0792119047690596,0.193160634828666,-0.18890412969866585,0.08286976361906295,0.0009918188474361544,-0.0016020473904859581,185.0630304102592,8.51691979265364,-9.855887901072453
tic133427311,toi2813.01,PC,4.5654898,1.76e-05,-1.76e-05,0.082847847,0.0052960229543641815,-0.0052960229543641815,12.166560938108509,0.9122771067693373,-0.9079637864299036,0.06353932912058573,0.000690728402146278,-0.0011984916968362804,2719.4524976521197,299.41184756562336,-253.81491732729705
tic268187322,toi2814.01,PC,5.4791626,6.3e-06,-6.3e-06,0.09274001333333333,0.005879071768112641,-0.005879071768112641,15.066999418519408,1.3233689570206688,-1.227337433133422,0.06627282554153244,0.0009182222531728828,-0.0009127407872497926,1048.3786154210043,61.96701038772465,-57.645382564440915
tic131581522,toi2816.01,PC,3.059168,3.02e-05,-3.02e-05,0.1145089185185185,,,12.197431743160017,,,0.03901895190328201,0.0012613459575563553,-0.0010604993307627181,438.4431415748096,32.431395083230825,-28.08063778376336
tic285526706,toi2817.01,PC,6.2804387,1.8e-05,-1.8e-05,0.09314882146938774,0.006183356059166132,-0.006183356059166132,9.951208445939988,0.7305783059998044,-0.7074010935600625,0.06741892175951143,0.00047823405302394023,-0.0013008829478737658,202.96708251764073,8.083847577824518,-10.466105660772248
tic151483286,toi2818.01,PC,4.0397189,3.1e-06,-3.1e-06,0.11429987333333333,0.0071484681886396905,-0.0071484681886396905,14.211596570293256,0.9895241523849676,-0.944361585022031,0.05240978232880359,0.0002787221806751796,-0.000894585326263801,647.2416202943202,30.446444963328222,-35.233009804611065
tic387275908,toi2819.01,APC,4.3905548,7.1e-06,-7.1e-06,0.09318753116751269,0.006717170371022606,-0.006717170371022606,18.38045560897055,1.535875403061998,-1.6062668512864844,0.05714457824241035,0.0014401980076950511,-0.0014068292381551977,1449.3358210822996,100.97626590946956,-94.78351362594955
tic29781292,toi282.01,PC,56.0065499,0.000206,-0.000206,0.02822302060557125,0.0018906283206289835,-0.0018906283206289835,4.222432746464913,0.3481291745761092,-0.3315224860534852,0.307917617708829,0.0045581286219213745,-0.0055755528193309626,29.572310685391283,1.5419649331107386,-1.6138937163337541
tic29781292,toi282.03,PC,84.2590926,0.0004623,-0.0004623,0.019469875957475437,0.003194651657171652,-0.003194651657171652,2.912878921125325,0.4980334166546151,-0.49261127462495996,0.4042839588844092,0.005984647221742023,-0.007320485943158634,17.15462847241264,0.8944798385808931,-0.9362050713299562
tic29781292,toi282.04,PC,22.8910865,9.7e-05,-9.7e-05,0.016454936444623872,0.0022818648508518124,-0.0022818648508518124,2.4618152484735596,0.3613123583667704,-0.3559634063997777,0.16958454176455498,0.002510373270858678,-0.0030707160565312227,97.49488062933119,5.0835962365328,-5.320733205606632
tic130948731,toi2820.01,PC,13.344434,3.98e-05,-3.98e-05,0.14811029888888888,,,12.130578567457492,,,0.10201634429458194,0.0017476133551398226,-0.0016706026111318315,33.972930586078505,1.5883396039274598,-1.533495268430907
